Ticks: 00021800	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 3c Register BC: 010d Register DE: c306 Register HL: 4307	Flags: ---C
Ticks: 00021804	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: fe Register BC: 010d Register DE: c306 Register HL: 4307	Flags: ---C
Ticks: 00021808	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: fe Register BC: 010d Register DE: c306 Register HL: 4307	Flags: ---C
Ticks: 00021816	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: fe Register BC: 010d Register DE: c307 Register HL: 4307	Flags: ---C
Ticks: 00021828	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: fe Register BC: 010d Register DE: c307 Register HL: 4308	Flags: ---C
Ticks: 00021832	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 02 Register BC: 010d Register DE: c307 Register HL: 4308	Flags: ---C
Ticks: 00021836	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 02 Register BC: 010d Register DE: c307 Register HL: 4308	Flags: ---C
Ticks: 00021844	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 02 Register BC: 010d Register DE: c308 Register HL: 4308	Flags: ---C
Ticks: 00021856	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 02 Register BC: 010d Register DE: c308 Register HL: 4309	Flags: ---C
Ticks: 00021860	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: c2 Register BC: 010d Register DE: c308 Register HL: 4309	Flags: ---C
Ticks: 00021864	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: c2 Register BC: 010d Register DE: c308 Register HL: 4309	Flags: ---C
Ticks: 00021872	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: c2 Register BC: 010d Register DE: c309 Register HL: 4309	Flags: ---C
Ticks: 00021884	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: c2 Register BC: 010d Register DE: c309 Register HL: 430a	Flags: ---C
Ticks: 00021888	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: b9 Register BC: 010d Register DE: c309 Register HL: 430a	Flags: ---C
Ticks: 00021892	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: b9 Register BC: 010d Register DE: c309 Register HL: 430a	Flags: ---C
Ticks: 00021900	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: b9 Register BC: 010d Register DE: c30a Register HL: 430a	Flags: ---C
Ticks: 00021912	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: b9 Register BC: 010d Register DE: c30a Register HL: 430b	Flags: ---C
Ticks: 00021916	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: c1 Register BC: 010d Register DE: c30a Register HL: 430b	Flags: ---C
Ticks: 00021920	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: c1 Register BC: 010d Register DE: c30a Register HL: 430b	Flags: ---C
Ticks: 00021928	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: c1 Register BC: 010d Register DE: c30b Register HL: 430b	Flags: ---C
Ticks: 00021940	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: c1 Register BC: 010d Register DE: c30b Register HL: 430c	Flags: ---C
Ticks: 00021944	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: e5 Register BC: 010d Register DE: c30b Register HL: 430c	Flags: ---C
Ticks: 00021948	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: e5 Register BC: 010d Register DE: c30b Register HL: 430c	Flags: ---C
Ticks: 00021956	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: e5 Register BC: 010d Register DE: c30c Register HL: 430c	Flags: ---C
Ticks: 00021968	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: e5 Register BC: 010d Register DE: c30c Register HL: 430d	Flags: ---C
Ticks: 00021972	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: cd Register BC: 010d Register DE: c30c Register HL: 430d	Flags: ---C
Ticks: 00021976	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: cd Register BC: 010d Register DE: c30c Register HL: 430d	Flags: ---C
Ticks: 00021984	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: cd Register BC: 010d Register DE: c30d Register HL: 430d	Flags: ---C
Ticks: 00021996	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: cd Register BC: 010d Register DE: c30d Register HL: 430e	Flags: ---C
Ticks: 00022000	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 6b Register BC: 010d Register DE: c30d Register HL: 430e	Flags: ---C
Ticks: 00022004	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 6b Register BC: 010d Register DE: c30d Register HL: 430e	Flags: ---C
Ticks: 00022012	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 6b Register BC: 010d Register DE: c30e Register HL: 430e	Flags: ---C
Ticks: 00022024	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 6b Register BC: 010d Register DE: c30e Register HL: 430f	Flags: ---C
Ticks: 00022028	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: c1 Register BC: 010d Register DE: c30e Register HL: 430f	Flags: ---C
Ticks: 00022032	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: c1 Register BC: 010d Register DE: c30e Register HL: 430f	Flags: ---C
Ticks: 00022040	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: c1 Register BC: 010d Register DE: c30f Register HL: 430f	Flags: ---C
Ticks: 00022052	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: c1 Register BC: 010d Register DE: c30f Register HL: 4310	Flags: ---C
Ticks: 00022056	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 18 Register BC: 010d Register DE: c30f Register HL: 4310	Flags: ---C
Ticks: 00022060	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 18 Register BC: 010d Register DE: c30f Register HL: 4310	Flags: ---C
Ticks: 00022068	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 18 Register BC: 010d Register DE: c310 Register HL: 4310	Flags: --HC
Ticks: 00022080	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 18 Register BC: 010d Register DE: c310 Register HL: 4311	Flags: --HC
Ticks: 00022084	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 08 Register BC: 010d Register DE: c310 Register HL: 4311	Flags: --HC
Ticks: 00022088	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 08 Register BC: 010d Register DE: c310 Register HL: 4311	Flags: --HC
Ticks: 00022096	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 08 Register BC: 010d Register DE: c311 Register HL: 4311	Flags: ---C
Ticks: 00022108	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 08 Register BC: 010d Register DE: c311 Register HL: 4312	Flags: ---C
Ticks: 00022112	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 05 Register BC: 010d Register DE: c311 Register HL: 4312	Flags: ---C
Ticks: 00022116	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 05 Register BC: 010d Register DE: c311 Register HL: 4312	Flags: ---C
Ticks: 00022124	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 05 Register BC: 010d Register DE: c312 Register HL: 4312	Flags: ---C
Ticks: 00022136	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 05 Register BC: 010d Register DE: c312 Register HL: 4313	Flags: ---C
Ticks: 00022140	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 50 Register BC: 010d Register DE: c312 Register HL: 4313	Flags: ---C
Ticks: 00022144	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 50 Register BC: 010d Register DE: c312 Register HL: 4313	Flags: ---C
Ticks: 00022152	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 50 Register BC: 010d Register DE: c313 Register HL: 4313	Flags: ---C
Ticks: 00022164	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 50 Register BC: 010d Register DE: c313 Register HL: 4314	Flags: ---C
Ticks: 00022168	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 4f Register BC: 010d Register DE: c313 Register HL: 4314	Flags: ---C
Ticks: 00022172	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 4f Register BC: 010d Register DE: c313 Register HL: 4314	Flags: ---C
Ticks: 00022180	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 4f Register BC: 010d Register DE: c314 Register HL: 4314	Flags: ---C
Ticks: 00022192	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 4f Register BC: 010d Register DE: c314 Register HL: 4315	Flags: ---C
Ticks: 00022196	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 50 Register BC: 010d Register DE: c314 Register HL: 4315	Flags: ---C
Ticks: 00022200	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 50 Register BC: 010d Register DE: c314 Register HL: 4315	Flags: ---C
Ticks: 00022208	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 50 Register BC: 010d Register DE: c315 Register HL: 4315	Flags: ---C
Ticks: 00022220	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 50 Register BC: 010d Register DE: c315 Register HL: 4316	Flags: ---C
Ticks: 00022224	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 20 Register BC: 010d Register DE: c315 Register HL: 4316	Flags: ---C
Ticks: 00022228	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 20 Register BC: 010d Register DE: c315 Register HL: 4316	Flags: ---C
Ticks: 00022236	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 20 Register BC: 010d Register DE: c316 Register HL: 4316	Flags: ---C
Ticks: 00022248	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 20 Register BC: 010d Register DE: c316 Register HL: 4317	Flags: ---C
Ticks: 00022252	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 41 Register BC: 010d Register DE: c316 Register HL: 4317	Flags: ---C
Ticks: 00022256	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 41 Register BC: 010d Register DE: c316 Register HL: 4317	Flags: ---C
Ticks: 00022264	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 41 Register BC: 010d Register DE: c317 Register HL: 4317	Flags: ---C
Ticks: 00022276	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 41 Register BC: 010d Register DE: c317 Register HL: 4318	Flags: ---C
Ticks: 00022280	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 46 Register BC: 010d Register DE: c317 Register HL: 4318	Flags: ---C
Ticks: 00022284	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 46 Register BC: 010d Register DE: c317 Register HL: 4318	Flags: ---C
Ticks: 00022292	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 46 Register BC: 010d Register DE: c318 Register HL: 4318	Flags: ---C
Ticks: 00022304	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 46 Register BC: 010d Register DE: c318 Register HL: 4319	Flags: ---C
Ticks: 00022308	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 00 Register BC: 010d Register DE: c318 Register HL: 4319	Flags: ---C
Ticks: 00022312	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 00 Register BC: 010d Register DE: c318 Register HL: 4319	Flags: ---C
Ticks: 00022320	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 00 Register BC: 010d Register DE: c319 Register HL: 4319	Flags: ---C
Ticks: 00022332	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 00 Register BC: 010d Register DE: c319 Register HL: 431a	Flags: ---C
Ticks: 00022336	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: e1 Register BC: 010d Register DE: c319 Register HL: 431a	Flags: ---C
Ticks: 00022340	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: e1 Register BC: 010d Register DE: c319 Register HL: 431a	Flags: ---C
Ticks: 00022348	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: e1 Register BC: 010d Register DE: c31a Register HL: 431a	Flags: ---C
Ticks: 00022360	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: e1 Register BC: 010d Register DE: c31a Register HL: 431b	Flags: ---C
Ticks: 00022364	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 01 Register BC: 010d Register DE: c31a Register HL: 431b	Flags: ---C
Ticks: 00022368	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 01 Register BC: 010d Register DE: c31a Register HL: 431b	Flags: ---C
Ticks: 00022376	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 01 Register BC: 010d Register DE: c31b Register HL: 431b	Flags: ---C
Ticks: 00022388	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 01 Register BC: 010d Register DE: c31b Register HL: 431c	Flags: ---C
Ticks: 00022392	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 00 Register BC: 010d Register DE: c31b Register HL: 431c	Flags: ---C
Ticks: 00022396	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 00 Register BC: 010d Register DE: c31b Register HL: 431c	Flags: ---C
Ticks: 00022404	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 00 Register BC: 010d Register DE: c31c Register HL: 431c	Flags: ---C
Ticks: 00022416	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 00 Register BC: 010d Register DE: c31c Register HL: 431d	Flags: ---C
Ticks: 00022420	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 12 Register BC: 010d Register DE: c31c Register HL: 431d	Flags: ---C
Ticks: 00022424	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 12 Register BC: 010d Register DE: c31c Register HL: 431d	Flags: ---C
Ticks: 00022432	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 12 Register BC: 010d Register DE: c31d Register HL: 431d	Flags: ---C
Ticks: 00022444	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 12 Register BC: 010d Register DE: c31d Register HL: 431e	Flags: ---C
Ticks: 00022448	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: c5 Register BC: 010d Register DE: c31d Register HL: 431e	Flags: ---C
Ticks: 00022452	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: c5 Register BC: 010d Register DE: c31d Register HL: 431e	Flags: ---C
Ticks: 00022460	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: c5 Register BC: 010d Register DE: c31e Register HL: 431e	Flags: ---C
Ticks: 00022472	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: c5 Register BC: 010d Register DE: c31e Register HL: 431f	Flags: ---C
Ticks: 00022476	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: f1 Register BC: 010d Register DE: c31e Register HL: 431f	Flags: ---C
Ticks: 00022480	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: f1 Register BC: 010d Register DE: c31e Register HL: 431f	Flags: ---C
Ticks: 00022488	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: f1 Register BC: 010d Register DE: c31f Register HL: 431f	Flags: ---C
Ticks: 00022500	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: f1 Register BC: 010d Register DE: c31f Register HL: 4320	Flags: ---C
Ticks: 00022504	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: f5 Register BC: 010d Register DE: c31f Register HL: 4320	Flags: ---C
Ticks: 00022508	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: f5 Register BC: 010d Register DE: c31f Register HL: 4320	Flags: ---C
Ticks: 00022516	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: f5 Register BC: 010d Register DE: c320 Register HL: 4320	Flags: --HC
Ticks: 00022528	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: f5 Register BC: 010d Register DE: c320 Register HL: 4321	Flags: --HC
Ticks: 00022532	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: d1 Register BC: 010d Register DE: c320 Register HL: 4321	Flags: --HC
Ticks: 00022536	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: d1 Register BC: 010d Register DE: c320 Register HL: 4321	Flags: --HC
Ticks: 00022544	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: d1 Register BC: 010d Register DE: c321 Register HL: 4321	Flags: ---C
Ticks: 00022556	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: d1 Register BC: 010d Register DE: c321 Register HL: 4322	Flags: ---C
Ticks: 00022560	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 79 Register BC: 010d Register DE: c321 Register HL: 4322	Flags: ---C
Ticks: 00022564	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 79 Register BC: 010d Register DE: c321 Register HL: 4322	Flags: ---C
Ticks: 00022572	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 79 Register BC: 010d Register DE: c322 Register HL: 4322	Flags: ---C
Ticks: 00022584	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 79 Register BC: 010d Register DE: c322 Register HL: 4323	Flags: ---C
Ticks: 00022588	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: e6 Register BC: 010d Register DE: c322 Register HL: 4323	Flags: ---C
Ticks: 00022592	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: e6 Register BC: 010d Register DE: c322 Register HL: 4323	Flags: ---C
Ticks: 00022600	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: e6 Register BC: 010d Register DE: c323 Register HL: 4323	Flags: ---C
Ticks: 00022612	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: e6 Register BC: 010d Register DE: c323 Register HL: 4324	Flags: ---C
Ticks: 00022616	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: f0 Register BC: 010d Register DE: c323 Register HL: 4324	Flags: ---C
Ticks: 00022620	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: f0 Register BC: 010d Register DE: c323 Register HL: 4324	Flags: ---C
Ticks: 00022628	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: f0 Register BC: 010d Register DE: c324 Register HL: 4324	Flags: ---C
Ticks: 00022640	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: f0 Register BC: 010d Register DE: c324 Register HL: 4325	Flags: ---C
Ticks: 00022644	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: bb Register BC: 010d Register DE: c324 Register HL: 4325	Flags: ---C
Ticks: 00022648	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: bb Register BC: 010d Register DE: c324 Register HL: 4325	Flags: ---C
Ticks: 00022656	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: bb Register BC: 010d Register DE: c325 Register HL: 4325	Flags: ---C
Ticks: 00022668	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: bb Register BC: 010d Register DE: c325 Register HL: 4326	Flags: ---C
Ticks: 00022672	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: c2 Register BC: 010d Register DE: c325 Register HL: 4326	Flags: ---C
Ticks: 00022676	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: c2 Register BC: 010d Register DE: c325 Register HL: 4326	Flags: ---C
Ticks: 00022684	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: c2 Register BC: 010d Register DE: c326 Register HL: 4326	Flags: ---C
Ticks: 00022696	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: c2 Register BC: 010d Register DE: c326 Register HL: 4327	Flags: ---C
Ticks: 00022700	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: b9 Register BC: 010d Register DE: c326 Register HL: 4327	Flags: ---C
Ticks: 00022704	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: b9 Register BC: 010d Register DE: c326 Register HL: 4327	Flags: ---C
Ticks: 00022712	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: b9 Register BC: 010d Register DE: c327 Register HL: 4327	Flags: ---C
Ticks: 00022724	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: b9 Register BC: 010d Register DE: c327 Register HL: 4328	Flags: ---C
Ticks: 00022728	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: c1 Register BC: 010d Register DE: c327 Register HL: 4328	Flags: ---C
Ticks: 00022732	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: c1 Register BC: 010d Register DE: c327 Register HL: 4328	Flags: ---C
Ticks: 00022740	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: c1 Register BC: 010d Register DE: c328 Register HL: 4328	Flags: ---C
Ticks: 00022752	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: c1 Register BC: 010d Register DE: c328 Register HL: 4329	Flags: ---C
Ticks: 00022756	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 04 Register BC: 010d Register DE: c328 Register HL: 4329	Flags: ---C
Ticks: 00022760	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 04 Register BC: 010d Register DE: c328 Register HL: 4329	Flags: ---C
Ticks: 00022768	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 04 Register BC: 010d Register DE: c329 Register HL: 4329	Flags: ---C
Ticks: 00022780	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 04 Register BC: 010d Register DE: c329 Register HL: 432a	Flags: ---C
Ticks: 00022784	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 0c Register BC: 010d Register DE: c329 Register HL: 432a	Flags: ---C
Ticks: 00022788	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 0c Register BC: 010d Register DE: c329 Register HL: 432a	Flags: ---C
Ticks: 00022796	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 0c Register BC: 010d Register DE: c32a Register HL: 432a	Flags: ---C
Ticks: 00022808	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 0c Register BC: 010d Register DE: c32a Register HL: 432b	Flags: ---C
Ticks: 00022812	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 20 Register BC: 010d Register DE: c32a Register HL: 432b	Flags: ---C
Ticks: 00022816	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 20 Register BC: 010d Register DE: c32a Register HL: 432b	Flags: ---C
Ticks: 00022824	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 20 Register BC: 010d Register DE: c32b Register HL: 432b	Flags: ---C
Ticks: 00022836	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 20 Register BC: 010d Register DE: c32b Register HL: 432c	Flags: ---C
Ticks: 00022840	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: f1 Register BC: 010d Register DE: c32b Register HL: 432c	Flags: ---C
Ticks: 00022844	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: f1 Register BC: 010d Register DE: c32b Register HL: 432c	Flags: ---C
Ticks: 00022852	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: f1 Register BC: 010d Register DE: c32c Register HL: 432c	Flags: ---C
Ticks: 00022864	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: f1 Register BC: 010d Register DE: c32c Register HL: 432d	Flags: ---C
Ticks: 00022868	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: e5 Register BC: 010d Register DE: c32c Register HL: 432d	Flags: ---C
Ticks: 00022872	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: e5 Register BC: 010d Register DE: c32c Register HL: 432d	Flags: ---C
Ticks: 00022880	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: e5 Register BC: 010d Register DE: c32d Register HL: 432d	Flags: ---C
Ticks: 00022892	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: e5 Register BC: 010d Register DE: c32d Register HL: 432e	Flags: ---C
Ticks: 00022896	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: cd Register BC: 010d Register DE: c32d Register HL: 432e	Flags: ---C
Ticks: 00022900	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: cd Register BC: 010d Register DE: c32d Register HL: 432e	Flags: ---C
Ticks: 00022908	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: cd Register BC: 010d Register DE: c32e Register HL: 432e	Flags: ---C
Ticks: 00022920	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: cd Register BC: 010d Register DE: c32e Register HL: 432f	Flags: ---C
Ticks: 00022924	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 6b Register BC: 010d Register DE: c32e Register HL: 432f	Flags: ---C
